Zip Code,City/Township/Community,Municipal,County,State,Utility,Brand,Sub-territory BC
15218,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15219,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15220,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15221,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15222,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15223,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15224,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15226,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15227,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15228,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15229,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15231,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15232,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15233,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15234,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15235,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15236,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15237,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15238,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15239,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15240,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15241,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15242,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15243,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15260,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15261,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15275,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15282,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15290,Pittsburgh,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15239,Pittsburgh,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
16340,Pittsfield,,Warren,Pennsylvania,NFG,Provision,
18640,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18640,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18640,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18641,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18641,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18641,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18643,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18643,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
18643,Pittston,,Luzerne,Pennsylvania,UGI,Provision,
15676,Pleasant Unity,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16341,Pleasantville,,Venango,Pennsylvania,NFG,Provision,
18949,Plumsteadville,,Bucks,Pennsylvania,PECO,Provision,
16246,Plumville,,Indiana,Pennsylvania,PTWP,Provision,PTWP
18651,Plymouth,,Luzerne,Pennsylvania,UGI,Provision,
18651,Plymouth,,Luzerne,Pennsylvania,UGI,Provision,
19462,Plymouth Meeting,,Montgomery,Pennsylvania,PECO,Provision,
18347,Pocono Lake,,Monroe,Pennsylvania,UGI,Provision,
18350,Pocono Pines,,Monroe,Pennsylvania,UGI,Provision,
18346,Pocono Summit,,Monroe,Pennsylvania,UGI,Provision,
19366,Pocopson,,Chester,Pennsylvania,PECO,Provision,
15474,Point Marion,,Fayette,Pennsylvania,CPA,Provision,
15474,Point Marion,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18950,Point Pleasant,,Bucks,Pennsylvania,PECO,Provision,
16342,Polk,,Venango,Pennsylvania,NFG,Provision,
19367,Pomeroy,,Chester,Pennsylvania,PECO,Provision,
16743,Port Allegany,,McKean,Pennsylvania,UGI,Provision,
17965,Port Carbon,,Schuylkill,Pennsylvania,UGI,Provision,
19549,Port Clinton,,Schuylkill,Pennsylvania,UGI,Provision,
16870,Port Matilda,,Centre,Pennsylvania,CPA,Provision,
15946,Portage,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16051,Portersville,,Butler,Pennsylvania,CPA,Provision,
16051,Portersville,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18351,Portland,,Northampton,Pennsylvania,UGI,Provision,
19465,Pottstown,,Chester,Pennsylvania,PECO,Provision,
19464,Pottstown,,Montgomery,Pennsylvania,PECO,Provision,
17901,Pottsville,,Schuylkill,Pennsylvania,UGI,Provision,
15142,Presto,,Allegheny,Pennsylvania,CPA,Provision,
15142,Presto,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15072,Pricedale,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16052,Prospect,,Butler,Pennsylvania,CPA,Provision,
16052,Prospect,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19076,Prospect Park,,Delaware,Pennsylvania,PECO,Provision,
15329,Prosperity,,Washington,Pennsylvania,CPA,Provision,
15329,Prosperity,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16143,Pulaski,,Lawrence,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15767,Punxsutawney,,Jefferson,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15767,Punxsutawney,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
18951,Quakertown,,Bucks,Pennsylvania,UGI,Provision,
17566,Quarryville,,Lancaster,Pennsylvania,UGI,Provision,
17247,Quincy,,Franklin,Pennsylvania,CPA,Provision,
17355,Railroad,,York,Pennsylvania,CPA,Provision,
18653,Ransom,,Lackawanna,Pennsylvania,UGI,Provision,
19601,Reading,,Berks,Pennsylvania,UGI,Provision,
19602,Reading,,Berks,Pennsylvania,UGI,Provision,
19603,Reading,,Berks,Pennsylvania,UGI,Provision,
19604,Reading,,Berks,Pennsylvania,UGI,Provision,
19605,Reading,,Berks,Pennsylvania,UGI,Provision,
19606,Reading,,Berks,Pennsylvania,UGI,Provision,
19607,Reading,,Berks,Pennsylvania,UGI,Provision,
19608,Reading,,Berks,Pennsylvania,UGI,Provision,
19609,Reading,,Berks,Pennsylvania,UGI,Provision,
19610,Reading,,Berks,Pennsylvania,UGI,Provision,
19611,Reading,,Berks,Pennsylvania,UGI,Provision,
19612,Reading,,Berks,Pennsylvania,UGI,Provision,
17567,Reamstown,,Lancaster,Pennsylvania,UGI,Provision,
17867,Rebuck,,Northumberland,Pennsylvania,UGI,Provision,
15677,Rector,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18076,Red Hill,,Montgomery,Pennsylvania,PECO,Provision,
17356,Red Lion,,York,Pennsylvania,CPA,Provision,
17084,Reedsville,,Mifflin,Pennsylvania,UGI,Provision,
17569,Reinholds,,Lancaster,Pennsylvania,UGI,Provision,
16053,Renfrew,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16053,Renfrew,,Butler,Pennsylvania,PTWP,Provision,PTWP
17764,Renovo,,Clinton,Pennsylvania,UGI,Provision,
15475,Republic,,Fayette,Pennsylvania,CPA,Provision,
16744,Rew,,McKean,Pennsylvania,NFG,Provision,
15851,Reynoldsville,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15851,Reynoldsville,,Jefferson,Pennsylvania,NFG,Provision,
15357,Rices Landing,,Greene,Pennsylvania,CPA,Provision,
15357,Rices Landing,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18954,Richboro,,Bucks,Pennsylvania,PECO,Provision,
15358,Richeyville,,Washington,Pennsylvania,CPA,Provision,
15358,Richeyville,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17087,Richland,,Lebanon,Pennsylvania,UGI,Provision,
18955,Richlandtown,,Bucks,Pennsylvania,UGI,Provision,
15853,Ridgway,,Elk,Pennsylvania,NFG,Provision,
19078,Ridley Park,,Delaware,Pennsylvania,PECO,Provision,
18077,Riegelsville,,Bucks,Pennsylvania,UGI,Provision,
15678,Rillton,,Westmoreland,Pennsylvania,CPA,Provision,
16248,Rimersburg,,Clarion,Pennsylvania,CPA,Provision,
16248,Rimersburg,,Clarion,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16248,Rimersburg,,Clarion,Pennsylvania,PTWP,Provision,PTWP
16248,Rimersburg,,Clarion,Pennsylvania,NFG,Provision,
15770,Ringgold,,Jefferson,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15770,Ringgold,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
17967,Ringtown,,Schuylkill,Pennsylvania,UGI,Provision,
17868,Riverside,,Northumberland,Pennsylvania,UGI,Provision,
16745,Rixford,,McKean,Pennsylvania,NFG,Provision,
16745,Rixford,,McKean,Pennsylvania,UGI,Provision,
17765,Roaring Branch,,Tioga,Pennsylvania,UGI,Provision,
16673,Roaring Spring,,Blair,Pennsylvania,UGI,Provision,
19551,Robesonia,,Berks,Pennsylvania,UGI,Provision,
15949,Robinson,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15074,Rochester,,Beaver,Pennsylvania,CPA,Provision,
15771,Rochester Mills,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15771,Rochester Mills,,Indiana,Pennsylvania,PTWP,Provision,PTWP
15856,Rockton,,Clearfield,Pennsylvania,NFG,Provision,
15359,Rogersville,,Greene,Pennsylvania,CPA,Provision,
15359,Rogersville,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15476,Ronco,,Fayette,Pennsylvania,CPA,Provision,
17572,Ronks,,Lancaster,Pennsylvania,UGI,Provision,
15477,Roscoe,,Washington,Pennsylvania,CPA,Provision,
15772,Rossiter,,Indiana,Pennsylvania,PTWP,Provision,PTWP
17358,Rossville,,York,Pennsylvania,CPA,Provision,
16746,Roulette,,Potter,Pennsylvania,UGI,Provision,
16344,Rouseville,,Venango,Pennsylvania,NFG,Provision,
16344,Rouseville,,Venango,Pennsylvania,UGI,Provision,
19468,Royersford,,Montgomery,Pennsylvania,PECO,Provision,
15679,Ruffs Dale,,Westmoreland,Pennsylvania,CPA,Provision,
15679,Ruffs Dale,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15075,Rural Ridge,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
16249,Rural Valley,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16249,Rural Valley,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
18956,Rushland,,Bucks,Pennsylvania,PECO,Provision,
16345,Russell,,Warren,Pennsylvania,NFG,Provision,
15076,Russellton,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15076,Russellton,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
16943,Sabinsville,,Tioga,Pennsylvania,UGI,Provision,
17968,Sacramento,,Schuylkill,Pennsylvania,UGI,Provision,
19369,Sadsburyville,,Chester,Pennsylvania,PECO,Provision,
16433,Saegertown,,Crawford,Pennsylvania,NFG,Provision,
16250,Sagamore,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19470,Saint Peters,,Chester,Pennsylvania,PECO,Provision,
16054,Saint Petersburg,,Clarion,Pennsylvania,CPA,Provision,
18957,Salford,,Montgomery,Pennsylvania,PECO,Provision,
18958,Salfordville,,Montgomery,Pennsylvania,PECO,Provision,
15680,Salina,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15558,Salisbury,,Somerset,Pennsylvania,CPA,Provision,
15952,Salix,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15681,Saltsburg,,Indiana,Pennsylvania,CPA,Provision,
15681,Saltsburg,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15681,Saltsburg,,Indiana,Pennsylvania,PTWP,Provision,PTWP
16145,Sandy Lake,,Mercer,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16145,Sandy Lake,,Mercer,Pennsylvania,NFG,Provision,
16677,Sandy Ridge,,Centre,Pennsylvania,UGI,Provision,
16055,Sarver,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16055,Sarver,,Butler,Pennsylvania,PTWP,Provision,PTWP
16056,Saxonburg,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16056,Saxonburg,,Butler,Pennsylvania,PTWP,Provision,PTWP
18353,Saylorsburg,,Monroe,Pennsylvania,UGI,Provision,
15360,Scenery Hill,,Washington,Pennsylvania,CPA,Provision,
15360,Scenery Hill,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15539,Schellsburg,,Bedford,Pennsylvania,UGI,Provision,
15682,Schenley,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18078,Schnecksville,,Lehigh,Pennsylvania,UGI,Provision,
17972,Schuylkill Haven,,Schuylkill,Pennsylvania,UGI,Provision,
19473,Schwenksville,,Montgomery,Pennsylvania,PECO,Provision,
18354,Sciota,,Monroe,Pennsylvania,UGI,Provision,
17254,Scotland,,Franklin,Pennsylvania,UGI,Provision,
18355,Scotrun,,Monroe,Pennsylvania,UGI,Provision,
15683,Scottdale,,Westmoreland,Pennsylvania,CPA,Provision,
18501,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18502,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18503,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18504,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18505,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18508,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18509,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18510,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18512,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18515,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18519,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18540,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
18577,Scranton,,Lackawanna,Pennsylvania,UGI,Provision,
17870,Selinsgrove,,Snyder,Pennsylvania,UGI,Provision,
18960,Sellersville,,Bucks,Pennsylvania,PECO,Provision,
18960,Sellersville,,Bucks,Pennsylvania,UGI,Provision,
16253,Seminole,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
16346,Seneca,,Venango,Pennsylvania,NFG,Provision,
16346,Seneca,,Venango,Pennsylvania,UGI,Provision,
17360,Seven Valleys,,York,Pennsylvania,CPA,Provision,
15143,Sewickley,,Allegheny,Pennsylvania,CPA,Provision,
15143,Sewickley,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17256,Shady Grove,,Franklin,Pennsylvania,CPA,Provision,
17872,Shamokin,,Northumberland,Pennsylvania,UGI,Provision,
17876,Shamokin Dam,,Snyder,Pennsylvania,UGI,Provision,
16146,Sharon,,Mercer,Pennsylvania,NFG,Provision,
19079,Sharon Hill,,Delaware,Pennsylvania,PECO,Provision,
16150,Sharpsville,,Mercer,Pennsylvania,NFG,Provision,
18708,Shavertown,,Luzerne,Pennsylvania,UGI,Provision,
18654,Shawanese,,Luzerne,Pennsylvania,UGI,Provision,
16151,Sheakleyville,,Mercer,Pennsylvania,NFG,Provision,
16347,Sheffield,,Warren,Pennsylvania,CPA,Provision,
16347,Sheffield,,Warren,Pennsylvania,NFG,Provision,
15774,Shelocta,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15774,Shelocta,,Indiana,Pennsylvania,PTWP,Provision,PTWP
18655,Shickshinny,,Luzerne,Pennsylvania,UGI,Provision,
16748,Shinglehouse,,Potter,Pennsylvania,UGI,Provision,
17257,Shippensburg,,Cumberland,Pennsylvania,UGI,Provision,
17257,Shippensburg,,Cumberland,Pennsylvania,UGI,Provision,
16254,Shippenville,,Clarion,Pennsylvania,CPA,Provision,
16254,Shippenville,,Clarion,Pennsylvania,NFG,Provision,
16254,Shippenville,,Clarion,Pennsylvania,UGI,Provision,
15077,Shippingport,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17260,Shirleysburg,,Huntingdon,Pennsylvania,UGI,Provision,
19555,Shoemakersville,,Berks,Pennsylvania,UGI,Provision,
17361,Shrewsbury,,York,Pennsylvania,CPA,Provision,
15860,Sigel,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15860,Sigel,,Jefferson,Pennsylvania,NFG,Provision,
18962,Silverdale,,Bucks,Pennsylvania,UGI,Provision,
19474,Skippack,,Montgomery,Pennsylvania,PECO,Provision,
18080,Slatington,,Lehigh,Pennsylvania,UGI,Provision,
16255,Sligo,,Clarion,Pennsylvania,CPA,Provision,
16255,Sligo,,Clarion,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16255,Sligo,,Clarion,Pennsylvania,PTWP,Provision,PTWP
16255,Sligo,,Clarion,Pennsylvania,UGI,Provision,
16057,Slippery Rock,,Butler,Pennsylvania,CPA,Provision,
16057,Slippery Rock,,Butler,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15078,Slovan,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16749,Smethport,,McKean,Pennsylvania,NFG,Provision,
16749,Smethport,,McKean,Pennsylvania,UGI,Provision,
16256,Smicksburg,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16256,Smicksburg,,Indiana,Pennsylvania,PTWP,Provision,PTWP
15478,Smithfield,,Fayette,Pennsylvania,CPA,Provision,
15478,Smithfield,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15479,Smithton,,Westmoreland,Pennsylvania,CPA,Provision,
15479,Smithton,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15480,Smock,,Fayette,Pennsylvania,CPA,Provision,
15480,Smock,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17576,Smoketown,,Lancaster,Pennsylvania,UGI,Provision,
16874,Snow Shoe,,Centre,Pennsylvania,CPA,Provision,
16257,Snydersburg,,Clarion,Pennsylvania,UGI,Provision,
17877,Snydertown,,Northumberland,Pennsylvania,UGI,Provision,
18963,Solebury,,Bucks,Pennsylvania,PECO,Provision,
15501,Somerset,,Somerset,Pennsylvania,CPA,Provision,
15510,Somerset,,Somerset,Pennsylvania,CPA,Provision,
15501,Somerset,,Somerset,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18964,Souderton,,Montgomery,Pennsylvania,PECO,Provision,
15956,South Fork,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15081,South Heights,,Beaver,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17261,South Mountain,,Franklin,Pennsylvania,CPA,Provision,
15129,South Park,,Allegheny,Pennsylvania,CPA,Provision,
15129,South Park,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18966,Southampton,,Bucks,Pennsylvania,PECO,Provision,
19399,Southeastern,,Chester,Pennsylvania,PECO,Provision,
15685,Southwest,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15685,Southwest,,Westmoreland,Pennsylvania,PTWP,Provision,PTWP
15362,Spraggs,,Greene,Pennsylvania,CPA,Provision,
15362,Spraggs,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15776,Sprankle Mills,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15686,Spring Church,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15686,Spring Church,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
19475,Spring City,,Chester,Pennsylvania,PECO,Provision,
17938,Spring Glen,,Schuylkill,Pennsylvania,UGI,Provision,
17362,Spring Grove,,York,Pennsylvania,CPA,Provision,
19477,Spring House,,Montgomery,Pennsylvania,PECO,Provision,
19478,Spring Mount,,Montgomery,Pennsylvania,PECO,Provision,
16435,Springboro,,Crawford,Pennsylvania,NFG,Provision,
15144,Springdale,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15144,Springdale,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
19064,Springfield,,Delaware,Pennsylvania,PECO,Provision,
17970,St. Clair,,Schuylkill,Pennsylvania,UGI,Provision,
18247,St. Johns,,Luzerne,Pennsylvania,UGI,Provision,
15857,St. Marys,,Elk,Pennsylvania,NFG,Provision,
16054,St. Petersburg,,Clarion,Pennsylvania,UGI,Provision,
15482,Star Junction,,Fayette,Pennsylvania,CPA,Provision,
15482,Star Junction,,Fayette,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16801,State College,,Centre,Pennsylvania,CPA,Provision,
16803,State College,,Centre,Pennsylvania,CPA,Provision,
16805,State College,,Centre,Pennsylvania,CPA,Provision,
17263,State Line,,Franklin,Pennsylvania,CPA,Provision,
17363,Stewartstown,,York,Pennsylvania,CPA,Provision,
15483,Stockdale,,Washington,Pennsylvania,CPA,Provision,
18083,Stockertown,,Northampton,Pennsylvania,UGI,Provision,
16153,Stoneboro,,Mercer,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16153,Stoneboro,,Mercer,Pennsylvania,NFG,Provision,
15563,Stoystown,,Somerset,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15363,Strabane,,Washington,Pennsylvania,CPA,Provision,
15363,Strabane,,Washington,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
17579,Strasburg,,Lancaster,Pennsylvania,UGI,Provision,
16258,Strattanville,,Clarion,Pennsylvania,PTWP,Provision,PTWP
16258,Strattanville,,Clarion,Pennsylvania,NFG,Provision,
15957,Strongstown,,Indiana,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15957,Strongstown,,Indiana,Pennsylvania,PTWP,Provision,PTWP
18360,Stroudsburg,,Monroe,Pennsylvania,UGI,Provision,
15863,Stump Creek,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15082,Sturgeon,,Allegheny,Pennsylvania,CPA,Provision,
16350,Sugar Grove,,Warren,Pennsylvania,NFG,Provision,
18249,Sugarloaf,,Luzerne,Pennsylvania,UGI,Provision,
17093,Summerdale,,Cumberland,Pennsylvania,UGI,Provision,
15958,Summerhill,,Cambria,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15864,Summerville,,Jefferson,Pennsylvania,CPA,Provision,
15864,Summerville,,Jefferson,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15864,Summerville,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15864,Summerville,,Jefferson,Pennsylvania,NFG,Provision,
15864,Summerville,,Jefferson,Pennsylvania,UGI,Provision,
18084,Sumneytown,,Montgomery,Pennsylvania,PECO,Provision,
17801,Sunbury,,Northumberland,Pennsylvania,UGI,Provision,
15083,Sutersville,,Westmoreland,Pennsylvania,CPA,Provision,
19081,Swarthmore,,Delaware,Pennsylvania,PECO,Provision,
18656,Sweet Valley,,Luzerne,Pennsylvania,UGI,Provision,
18370,Swiftwater,,Monroe,Pennsylvania,UGI,Provision,
15364,Sycamore,,Greene,Pennsylvania,CPA,Provision,
15364,Sycamore,,Greene,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15865,Sykesville,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
15865,Sykesville,,Jefferson,Pennsylvania,NFG,Provision,
16945,Sylvania,,Bradford,Pennsylvania,UGI,Provision,
15084,Tarentum,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15084,Tarentum,,Allegheny,Pennsylvania,PTWP,Provision,PTWP
15688,Tarrs,,Westmoreland,Pennsylvania,CPA,Provision,
15688,Tarrs,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
18085,Tatamy,,Northampton,Pennsylvania,UGI,Provision,
18517,Taylor,,Lackawanna,Pennsylvania,UGI,Provision,
18969,Telford,,Montgomery,Pennsylvania,PECO,Provision,
16259,Templeton,,Armstrong,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16259,Templeton,,Armstrong,Pennsylvania,PTWP,Provision,PTWP
17364,Thomasville,,York,Pennsylvania,CPA,Provision,
19372,Thorndale,,Chester,Pennsylvania,PECO,Provision,
19373,Thornton,,Delaware,Pennsylvania,PECO,Provision,
16351,Tidioute,,Warren,Pennsylvania,NFG,Provision,
15778,Timblin,,Jefferson,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
15778,Timblin,,Jefferson,Pennsylvania,PTWP,Provision,PTWP
16946,Tioga,,Tioga,Pennsylvania,UGI,Provision,
16352,Tiona,,Warren,Pennsylvania,CPA,Provision,
16352,Tiona,,Warren,Pennsylvania,NFG,Provision,
16353,Tionesta,,Forest,Pennsylvania,UGI,Provision,
16684,Tipton,,Blair,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16354,Titusville,,Crawford,Pennsylvania,NFG,Provision,
18466,Tobyhanna,,Monroe,Pennsylvania,UGI,Provision,
19562,Topton,,Berks,Pennsylvania,UGI,Provision,
15779,Torrance,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
19374,Toughkenamon,,Chester,Pennsylvania,PECO,Provision,
16360,Townville,,Crawford,Pennsylvania,NFG,Provision,
15085,Trafford,,Westmoreland,Pennsylvania,CPA,Provision,
15085,Trafford,,Westmoreland,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16154,Transfer,,Mercer,Pennsylvania,NFG,Provision,
17881,Trevorton,,Northumberland,Pennsylvania,UGI,Provision,
18087,Trexlertown,,Lehigh,Pennsylvania,UGI,Provision,
15866,Troutville,,Clearfield,Pennsylvania,NFG,Provision,
16947,Troy,,Bradford,Pennsylvania,UGI,Provision,
16947,Troy,,Bradford,Pennsylvania,UGI,Provision,
18970,Trumbauersville,,Bucks,Pennsylvania,UGI,Provision,
18657,Tunkhannock,,Wyoming,Pennsylvania,UGI,Provision,
18657,Tunkhannock,,Wyoming,Pennsylvania,UGI,Provision,
17772,Turbotville,,Northumberland,Pennsylvania,UGI,Provision,
16058,Turkey City,,Clarion,Pennsylvania,CPA,Provision,
16058,Turkey City,,Clarion,Pennsylvania,UGI,Provision,
15145,Turtle Creek,,Allegheny,Pennsylvania,PNG/PEGC,Provision,PNG/PEGC
16750,Turtlepoint,,McKean,Pennsylvania,UGI,Provision,
16361,Tylersburg,,Clarion,Pennsylvania,UGI,Provision,
